test_id,node,test_category,test_description,test,result,failure_reason
1,leaf1,NTP,Synchronised with NTP server,NTP,PASS,
2,leaf2,NTP,Synchronised with NTP server,NTP,PASS,
3,leaf3,NTP,Synchronised with NTP server,NTP,PASS,
4,leaf4,NTP,Synchronised with NTP server,NTP,PASS,
5,spine1,NTP,Synchronised with NTP server,NTP,PASS,
6,spine2,NTP,Synchronised with NTP server,NTP,PASS,
7,spine3,NTP,Synchronised with NTP server,NTP,PASS,
8,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_leaf2_Ethernet1,PASS,
9,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_leaf2_Ethernet2,PASS,
10,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet3,PASS,
11,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet3,PASS,
12,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet3,PASS,
13,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - host1_Ethernet1,PASS,
14,leaf1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet9 - host2_Ethernet1,PASS,
15,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_leaf1_Ethernet1,PASS,
16,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_leaf1_Ethernet2,PASS,
17,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet4,PASS,
18,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet4,PASS,
19,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet4,PASS,
20,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - host1_Ethernet2,PASS,
21,leaf2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet9 - host2_Ethernet2,PASS,
22,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_leaf4_Ethernet1,PASS,
23,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_leaf4_Ethernet2,PASS,
24,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet5,PASS,
25,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet5,PASS,
26,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet5,PASS,
27,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - host3_Ethernet1,PASS,
28,leaf3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet9 - host4_Ethernet1,PASS,
29,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet1 - MLAG_PEER_leaf3_Ethernet1,PASS,
30,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet2 - MLAG_PEER_leaf3_Ethernet2,PASS,
31,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_SPINE1_Ethernet6,PASS,
32,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_SPINE2_Ethernet6,PASS,
33,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_SPINE3_Ethernet6,PASS,
34,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet7 - host3_Ethernet2,PASS,
35,leaf4,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet9 - host4_Ethernet2,PASS,
36,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_LEAF1_Ethernet3,PASS,
37,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_LEAF2_Ethernet3,PASS,
38,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_LEAF3_Ethernet3,PASS,
39,spine1,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6 - P2P_LINK_TO_LEAF4_Ethernet3,PASS,
40,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_LEAF1_Ethernet4,PASS,
41,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_LEAF2_Ethernet4,PASS,
42,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_LEAF3_Ethernet4,PASS,
43,spine2,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6 - P2P_LINK_TO_LEAF4_Ethernet4,PASS,
44,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet3 - P2P_LINK_TO_LEAF1_Ethernet5,PASS,
45,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet4 - P2P_LINK_TO_LEAF2_Ethernet5,PASS,
46,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet5 - P2P_LINK_TO_LEAF3_Ethernet5,PASS,
47,spine3,Interface State,Ethernet Interface & Line Protocol == "up",Ethernet6 - P2P_LINK_TO_LEAF4_Ethernet5,PASS,
48,leaf1,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_leaf2_Po1,PASS,
49,leaf1,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel7 - host1_PortChannel host1,PASS,
50,leaf1,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel9 - host2_PortChannel host2,PASS,
51,leaf2,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_leaf1_Po1,PASS,
52,leaf2,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel7 - host1_PortChannel host1,PASS,
53,leaf2,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel9 - host2_PortChannel host2,PASS,
54,leaf3,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_leaf4_Po1,PASS,
55,leaf3,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel7 - host3_PortChannel host3,PASS,
56,leaf3,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel9 - host4_PortChannel host4,PASS,
57,leaf4,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel1 - MLAG_PEER_leaf3_Po1,PASS,
58,leaf4,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel7 - host3_PortChannel host3,PASS,
59,leaf4,Interface State,Port-Channel Interface & Line Protocol == "up",Port-Channel9 - host4_PortChannel host4,PASS,
60,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
61,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
62,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
63,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
64,leaf1,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
65,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
66,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
67,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
68,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
69,leaf2,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
70,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
71,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
72,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
73,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
74,leaf3,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
75,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan4093 - MLAG_PEER_L3_PEERING,PASS,
76,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan4094 - MLAG_PEER,PASS,
77,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan10 - DMZ,PASS,
78,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan20 - Internal,PASS,
79,leaf4,Interface State,Vlan Interface & Line Protocol == "up",Vlan3009 - MLAG_PEER_L3_iBGP: vrf VRF_A,PASS,
80,leaf1,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
81,leaf2,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
82,leaf3,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
83,leaf4,Interface State,Vxlan Interface Status & Line Protocol == "up",Vxlan1,PASS,
84,leaf1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
85,leaf1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
86,leaf2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
87,leaf2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
88,leaf3,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
89,leaf3,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
90,leaf4,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
91,leaf4,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback1 - VTEP_VXLAN_Tunnel_Source,PASS,
92,spine1,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
93,spine2,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
94,spine3,Interface State,Loopback Interface Status & Line Protocol == "up",Loopback0 - EVPN_Overlay_Peering,PASS,
95,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: leaf2_Ethernet1,PASS,
96,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf2_Ethernet2,PASS,
97,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet3,PASS,
98,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet3,PASS,
99,leaf1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet3,PASS,
100,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: leaf1_Ethernet1,PASS,
101,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf1_Ethernet2,PASS,
102,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet4,PASS,
103,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet4,PASS,
104,leaf2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet4,PASS,
105,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: leaf4_Ethernet1,PASS,
106,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf4_Ethernet2,PASS,
107,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet5,PASS,
108,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet5,PASS,
109,leaf3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet5,PASS,
110,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet1 - remote: leaf3_Ethernet1,PASS,
111,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet2 - remote: leaf3_Ethernet2,PASS,
112,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: spine1_Ethernet6,PASS,
113,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: spine2_Ethernet6,PASS,
114,leaf4,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: spine3_Ethernet6,PASS,
115,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: leaf1_Ethernet3,PASS,
116,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: leaf2_Ethernet3,PASS,
117,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: leaf3_Ethernet3,PASS,
118,spine1,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet6 - remote: leaf4_Ethernet3,PASS,
119,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: leaf1_Ethernet4,PASS,
120,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: leaf2_Ethernet4,PASS,
121,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: leaf3_Ethernet4,PASS,
122,spine2,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet6 - remote: leaf4_Ethernet4,PASS,
123,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet3 - remote: leaf1_Ethernet5,PASS,
124,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet4 - remote: leaf2_Ethernet5,PASS,
125,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet5 - remote: leaf3_Ethernet5,PASS,
126,spine3,LLDP Topology,LLDP topology - validate peer and interface,local: Ethernet6 - remote: leaf4_Ethernet5,PASS,
