test_id,node,test_category,test_description,test,result,failure_reason
127,leaf1,MLAG,MLAG State active & Status connected,MLAG,PASS,
128,leaf2,MLAG,MLAG State active & Status connected,MLAG,PASS,
129,leaf3,MLAG,MLAG State active & Status connected,MLAG,PASS,
130,leaf4,MLAG,MLAG State active & Status connected,MLAG,PASS,
131,leaf1,IP Reachability,ip reachability test p2p links,Source: leaf1_Ethernet3 - Destination: spine1_Ethernet3,PASS,
132,leaf1,IP Reachability,ip reachability test p2p links,Source: leaf1_Ethernet4 - Destination: spine2_Ethernet3,PASS,
133,leaf1,IP Reachability,ip reachability test p2p links,Source: leaf1_Ethernet5 - Destination: spine3_Ethernet3,PASS,
134,leaf2,IP Reachability,ip reachability test p2p links,Source: leaf2_Ethernet3 - Destination: spine1_Ethernet4,PASS,
135,leaf2,IP Reachability,ip reachability test p2p links,Source: leaf2_Ethernet4 - Destination: spine2_Ethernet4,PASS,
136,leaf2,IP Reachability,ip reachability test p2p links,Source: leaf2_Ethernet5 - Destination: spine3_Ethernet4,PASS,
137,leaf3,IP Reachability,ip reachability test p2p links,Source: leaf3_Ethernet3 - Destination: spine1_Ethernet5,PASS,
138,leaf3,IP Reachability,ip reachability test p2p links,Source: leaf3_Ethernet4 - Destination: spine2_Ethernet5,PASS,
139,leaf3,IP Reachability,ip reachability test p2p links,Source: leaf3_Ethernet5 - Destination: spine3_Ethernet5,PASS,
140,leaf4,IP Reachability,ip reachability test p2p links,Source: leaf4_Ethernet3 - Destination: spine1_Ethernet6,PASS,
141,leaf4,IP Reachability,ip reachability test p2p links,Source: leaf4_Ethernet4 - Destination: spine2_Ethernet6,PASS,
142,leaf4,IP Reachability,ip reachability test p2p links,Source: leaf4_Ethernet5 - Destination: spine3_Ethernet6,PASS,
143,spine1,IP Reachability,ip reachability test p2p links,Source: spine1_Ethernet3 - Destination: leaf1_Ethernet3,PASS,
144,spine1,IP Reachability,ip reachability test p2p links,Source: spine1_Ethernet4 - Destination: leaf2_Ethernet3,PASS,
145,spine1,IP Reachability,ip reachability test p2p links,Source: spine1_Ethernet5 - Destination: leaf3_Ethernet3,PASS,
146,spine1,IP Reachability,ip reachability test p2p links,Source: spine1_Ethernet6 - Destination: leaf4_Ethernet3,PASS,
147,spine2,IP Reachability,ip reachability test p2p links,Source: spine2_Ethernet3 - Destination: leaf1_Ethernet4,PASS,
148,spine2,IP Reachability,ip reachability test p2p links,Source: spine2_Ethernet4 - Destination: leaf2_Ethernet4,PASS,
149,spine2,IP Reachability,ip reachability test p2p links,Source: spine2_Ethernet5 - Destination: leaf3_Ethernet4,PASS,
150,spine2,IP Reachability,ip reachability test p2p links,Source: spine2_Ethernet6 - Destination: leaf4_Ethernet4,PASS,
151,spine3,IP Reachability,ip reachability test p2p links,Source: spine3_Ethernet3 - Destination: leaf1_Ethernet5,PASS,
152,spine3,IP Reachability,ip reachability test p2p links,Source: spine3_Ethernet4 - Destination: leaf2_Ethernet5,PASS,
153,spine3,IP Reachability,ip reachability test p2p links,Source: spine3_Ethernet5 - Destination: leaf3_Ethernet5,PASS,
154,spine3,IP Reachability,ip reachability test p2p links,Source: spine3_Ethernet6 - Destination: leaf4_Ethernet5,PASS,
155,leaf1,BGP,ArBGP is configured and operating,ArBGP,PASS,
156,leaf2,BGP,ArBGP is configured and operating,ArBGP,PASS,
157,leaf3,BGP,ArBGP is configured and operating,ArBGP,PASS,
158,leaf4,BGP,ArBGP is configured and operating,ArBGP,PASS,
159,spine1,BGP,ArBGP is configured and operating,ArBGP,PASS,
160,spine2,BGP,ArBGP is configured and operating,ArBGP,PASS,
161,spine3,BGP,ArBGP is configured and operating,ArBGP,PASS,
162,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 10.255.251.1,PASS,
163,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.0,PASS,
164,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.2,PASS,
165,leaf1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.4,PASS,
166,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 10.255.251.0,PASS,
167,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.6,PASS,
168,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.8,PASS,
169,leaf2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.10,PASS,
170,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 10.255.251.5,PASS,
171,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.12,PASS,
172,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.14,PASS,
173,leaf3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.16,PASS,
174,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 10.255.251.4,PASS,
175,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.18,PASS,
176,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.20,PASS,
177,leaf4,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.22,PASS,
178,spine1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.1,PASS,
179,spine1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.7,PASS,
180,spine1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.13,PASS,
181,spine1,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.19,PASS,
182,spine2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.3,PASS,
183,spine2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.9,PASS,
184,spine2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.15,PASS,
185,spine2,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.21,PASS,
186,spine3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.5,PASS,
187,spine3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.11,PASS,
188,spine3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.17,PASS,
189,spine3,BGP,ip bgp peer state established (ipv4),bgp_neighbor: 192.168.103.23,PASS,
190,leaf1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.11,PASS,
191,leaf1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.12,PASS,
192,leaf1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.13,PASS,
193,leaf2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.11,PASS,
194,leaf2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.12,PASS,
195,leaf2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.13,PASS,
196,leaf3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.11,PASS,
197,leaf3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.12,PASS,
198,leaf3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.13,PASS,
199,leaf4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.11,PASS,
200,leaf4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.12,PASS,
201,leaf4,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.13,PASS,
202,spine1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.1,PASS,
203,spine1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.2,PASS,
204,spine1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.3,PASS,
205,spine1,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.4,PASS,
206,spine2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.1,PASS,
207,spine2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.2,PASS,
208,spine2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.3,PASS,
209,spine2,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.4,PASS,
210,spine3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.1,PASS,
211,spine3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.2,PASS,
212,spine3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.3,PASS,
213,spine3,BGP,bgp evpn peer state established (evpn),bgp_neighbor: 192.168.101.4,PASS,
214,leaf1,Routing Table,Remote VTEP address,192.168.102.1,PASS,
215,leaf1,Routing Table,Remote VTEP address,192.168.102.3,PASS,
216,leaf2,Routing Table,Remote VTEP address,192.168.102.1,PASS,
217,leaf2,Routing Table,Remote VTEP address,192.168.102.3,PASS,
218,leaf3,Routing Table,Remote VTEP address,192.168.102.1,PASS,
219,leaf3,Routing Table,Remote VTEP address,192.168.102.3,PASS,
220,leaf4,Routing Table,Remote VTEP address,192.168.102.1,PASS,
221,leaf4,Routing Table,Remote VTEP address,192.168.102.3,PASS,
222,leaf1,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
223,leaf1,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
224,leaf1,Routing Table,Remote Lo0 address,192.168.101.3,PASS,
225,leaf1,Routing Table,Remote Lo0 address,192.168.101.4,PASS,
226,leaf1,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
227,leaf1,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
228,leaf1,Routing Table,Remote Lo0 address,192.168.101.13,PASS,
229,leaf2,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
230,leaf2,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
231,leaf2,Routing Table,Remote Lo0 address,192.168.101.3,PASS,
232,leaf2,Routing Table,Remote Lo0 address,192.168.101.4,PASS,
233,leaf2,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
234,leaf2,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
235,leaf2,Routing Table,Remote Lo0 address,192.168.101.13,PASS,
236,leaf3,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
237,leaf3,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
238,leaf3,Routing Table,Remote Lo0 address,192.168.101.3,PASS,
239,leaf3,Routing Table,Remote Lo0 address,192.168.101.4,PASS,
240,leaf3,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
241,leaf3,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
242,leaf3,Routing Table,Remote Lo0 address,192.168.101.13,PASS,
243,leaf4,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
244,leaf4,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
245,leaf4,Routing Table,Remote Lo0 address,192.168.101.3,PASS,
246,leaf4,Routing Table,Remote Lo0 address,192.168.101.4,PASS,
247,leaf4,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
248,leaf4,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
249,leaf4,Routing Table,Remote Lo0 address,192.168.101.13,PASS,
250,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.1,PASS,
251,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.2,PASS,
252,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.3,PASS,
253,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.4,PASS,
254,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.11,PASS,
255,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.12,PASS,
256,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.13,PASS,
257,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.1,PASS,
258,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.2,PASS,
259,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.3,PASS,
260,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.4,PASS,
261,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.11,PASS,
262,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.12,PASS,
263,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.13,PASS,
264,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.1,PASS,
265,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.2,PASS,
266,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.3,PASS,
267,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.4,PASS,
268,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.11,PASS,
269,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.12,PASS,
270,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.101.3 Destination: 192.168.101.13,PASS,
271,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.1,PASS,
272,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.2,PASS,
273,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.3,PASS,
274,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.4,PASS,
275,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.11,PASS,
276,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.12,PASS,
277,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.101.4 Destination: 192.168.101.13,PASS,
